timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
180224,8073.815909956059,1.0,2.8886719,36.0,1.8543943,-1.0,0.9980469,1.0,0.062469475,0.97970605,-0.017943596,0.00022872545,-0.016620196,0.14377627,0.0009765625,0.99902344
182272,8078.143792054394,1.0,2.878418,25.0,1.6678143,-1.0,0.99902344,1.0,0.044183385,0.9804858,-0.015765464,0.0029664345,-0.015617277,0.16314025,0.00048828125,0.9995117
184320,8083.860662919265,1.0,2.9033203,21.0,1.6284304,-1.0,0.99902344,1.0,0.044183385,0.9802344,-0.016081585,9.4234165e-05,-0.014721217,0.14074849,0.00048828125,0.9995117
186368,8055.734659523048,1.0,2.9179688,21.0,1.592251,-1.0,0.99902344,1.0,0.044183385,0.9801035,-0.015854701,0.00406192,-0.01648659,0.13990726,0.00048828125,0.9995117
188416,8075.835011032671,1.0,2.8930664,74.0,2.0930014,-1.0,0.9980469,1.0,0.062469475,0.9794976,-0.0063752676,0.004615223,-0.007511889,0.117099024,0.0009765625,0.99902344
190464,8040.510433086344,1.0,2.902832,74.0,2.1332173,-1.0,0.9951172,1.0,0.09870047,0.97666574,-0.007371115,0.011787166,-0.012141217,0.112348154,0.0024414062,0.9975586
192512,8077.300630203505,1.0,2.803711,20.0,1.3716385,-1.0,0.9951172,1.0,0.09870047,0.97751725,-0.00504667,0.0028589237,-0.005437908,0.103822425,0.0024414062,0.9975586
194560,8068.363313934047,1.0,2.8242188,20.0,1.4101887,-1.0,0.9951172,1.0,0.09870047,0.977365,-0.011454281,0.0048287096,-0.01277741,0.10912265,0.0024414062,0.9975586
196608,8055.817762697622,1.0,2.8256836,19.0,1.3196918,-1.0,0.9980469,1.0,0.062469475,0.9800824,-0.012216786,4.266231e-05,-0.011038343,0.11997745,0.0009765625,0.99902344
198656,8076.586738876979,1.0,2.9135742,76.0,2.2393084,-1.0,0.99902344,1.0,0.044183385,0.9802964,-0.02663137,0.00036299558,-0.02533322,0.14796434,0.00048828125,0.9995117
200704,8048.496158430091,1.0,2.9541016,76.0,2.5116608,-1.0,0.9980469,1.0,0.062469475,0.97939897,-0.015389899,0.009786504,-0.018699553,0.15835987,0.0009765625,0.99902344
202752,8067.9313647681365,1.0,2.965332,76.0,2.55358,-1.0,0.99609375,1.0,0.08830199,0.97751945,-0.01579464,0.008321984,-0.018263036,0.16925953,0.001953125,0.9980469
204800,7880.710087660953,1.0,2.9887695,100.0,3.3091626,-1.0,0.99560547,1.0,0.091002576,0.97727174,-0.019425044,0.001579197,-0.018718725,0.14959185,0.0024414062,0.9975586
206848,8080.894786701324,1.0,2.9145508,100.0,3.085694,-1.0,0.9975586,1.0,0.066246286,0.9793692,-0.012632628,5.62488e-05,-0.011550126,0.11106278,0.0014648438,0.99853516
208896,8081.016420863292,1.0,2.928711,100.0,2.8268375,-1.0,0.99560547,1.0,0.091002576,0.9773674,-0.012818302,0.017047537,-0.019824948,0.15171216,0.0024414062,0.9975586
210944,8052.389292396761,1.0,2.9077148,23.0,1.5498799,-1.0,0.9951172,1.0,0.09870047,0.976606,-0.007100218,0.0033359397,-0.0075723766,0.119581036,0.0024414062,0.9975586
212992,8083.853055324467,1.0,2.9267578,23.0,1.5371401,-1.0,0.9941406,1.0,0.10809448,0.9754876,-0.011327619,0.00096264045,-0.010684471,0.11244668,0.0029296875,0.9970703
215040,8070.137063725444,1.0,2.9257812,25.0,1.5265743,-1.0,0.9873047,1.0,0.15883783,0.9686438,0.0008739447,0.027903376,-0.011442474,0.16352671,0.0063476562,0.99365234
217088,8078.440079900989,1.0,2.9536133,25.0,1.6456906,-1.0,0.98535156,1.0,0.17053533,0.9665098,-0.010396824,0.012726269,-0.015014439,0.17455211,0.0073242188,0.9926758
219136,8071.979860303881,1.0,3.0024414,42.0,2.1755238,-1.0,0.98046875,1.0,0.19667494,0.9619892,-0.011779422,0.022131128,-0.020728225,0.21167563,0.009765625,0.9902344
221184,8079.116305360943,1.0,2.9829102,42.0,2.2179139,-1.0,0.9873047,1.0,0.15883783,0.96886086,-0.0063091763,0.011589638,-0.010122497,0.19814964,0.0063476562,0.99365234
223232,7896.829837189847,1.0,2.949707,42.0,2.1890419,-1.0,0.9892578,1.0,0.14618133,0.97121835,-0.01681913,0.009134444,-0.019390466,0.19958864,0.0053710938,0.9946289
225280,8016.1468188533,1.0,2.9394531,48.0,2.039705,-1.0,0.99316406,1.0,0.11672679,0.9748119,-0.011665033,0.0050028786,-0.012491328,0.16751447,0.0034179688,0.99658203
227328,8056.0066399256475,1.0,2.9501953,48.0,1.869382,-1.0,0.9970703,1.0,0.07649047,0.9784386,-0.01587828,0.00022259781,-0.014422906,0.15666728,0.0014648438,0.99853516
229376,8059.604552819898,1.0,2.9125977,19.0,1.5324222,1.0,1.0,1.0,0.0,0.98107636,-0.014591366,0.000107237734,-0.013310425,0.13345616,0.0,1.0
231424,8009.270490695097,1.0,2.9101562,19.0,1.4832181,-1.0,0.9980469,1.0,0.062469475,0.97922635,-0.00024174612,0.006904606,-0.0025072847,0.118676506,0.0009765625,0.99902344
233472,8028.884193446174,1.0,2.8613281,19.0,1.4188012,-1.0,0.9980469,1.0,0.062469475,0.9796989,-0.005986098,0.0001117264,-0.004972136,0.10698243,0.0009765625,0.99902344
235520,8076.624708642243,1.0,2.8676758,19.0,1.4192351,-1.0,0.9980469,1.0,0.062469475,0.9796363,-0.020133533,9.005216e-05,-0.018796055,0.1382504,0.0009765625,0.99902344
237568,8057.820312052959,1.0,2.8642578,16.0,1.3810703,-1.0,0.9970703,1.0,0.07649047,0.9787914,-0.00720993,0.009334239,-0.010647568,0.12294825,0.0014648438,0.99853516
239616,8047.018357458959,1.0,2.9174805,27.0,1.5645384,-1.0,0.9970703,1.0,0.07649047,0.9782918,-0.010026865,0.00012723902,-0.008790223,0.13002612,0.0014648438,0.99853516
241664,8064.045902513486,1.0,2.9052734,27.0,1.6134841,-1.0,0.99609375,1.0,0.08830199,0.97745395,-0.008494226,0.0072245016,-0.010759263,0.13472146,0.001953125,0.9980469
243712,8080.583115873998,1.0,2.8935547,27.0,1.5800258,-1.0,0.9980469,1.0,0.062469475,0.9794127,-0.007682081,0.00010349681,-0.0065573803,0.1176449,0.0009765625,0.99902344
245760,8056.354197167406,1.0,2.8876953,24.0,1.5344625,-1.0,0.9921875,1.0,0.12475562,0.97399294,-0.006889656,0.023711791,-0.017355686,0.13898627,0.00390625,0.99609375
247808,8066.76457545863,1.0,2.8325195,15.0,1.4381034,-1.0,0.9892578,1.0,0.14618133,0.9715951,-0.008502035,0.009292783,-0.01187333,0.12750976,0.0053710938,0.9946289
249856,8077.923489539056,1.0,2.838379,15.0,1.4855266,-1.0,0.99121094,1.0,0.13229088,0.9733648,-0.013559598,0.005039712,-0.014706652,0.13728015,0.0043945312,0.99560547
251904,8062.252127972099,1.0,2.8364258,14.0,1.3707681,-1.0,0.99609375,1.0,0.08830199,0.9780513,-0.014887308,0.0001913696,-0.01345789,0.15251052,0.001953125,0.9980469
253952,8075.37189485955,1.0,2.994629,34.0,1.8753829,-1.0,0.9941406,1.0,0.10809448,0.9748392,-0.009656696,0.020667722,-0.017547842,0.24427152,0.0029296875,0.9970703
256000,8053.340513580154,1.0,3.0180664,34.0,1.9042422,-1.0,0.9951172,1.0,0.09870047,0.97551477,-0.010728511,0.00025760484,-0.009180153,0.16771597,0.0024414062,0.9975586
258048,8047.892908806092,1.0,3.0600586,34.0,1.9552629,-1.0,0.9951172,1.0,0.09870047,0.9751108,-0.016260684,0.00018495269,-0.0146514075,0.17017524,0.0024414062,0.9975586
260096,8055.107663569631,1.0,2.9863281,26.0,1.6416838,-1.0,0.9980469,1.0,0.062469475,0.97850865,-0.0073019187,0.0071333842,-0.009323612,0.15449971,0.0009765625,0.99902344
262144,8058.470409990703,1.0,3.0048828,57.0,1.9985284,-1.0,0.9980469,1.0,0.062469475,0.97837913,-0.013624705,0.0002747114,-0.012096371,0.166569,0.0009765625,0.99902344
264192,8030.340326357759,1.0,2.9140625,57.0,1.8880891,-1.0,0.9951172,1.0,0.09870047,0.97651345,-0.0052977432,0.012886847,-0.010386938,0.13542278,0.0024414062,0.9975586
266240,8058.32677467471,1.0,2.9082031,57.0,1.8771788,-1.0,0.9970703,1.0,0.07649047,0.9784267,-0.015265434,0.00020129082,-0.013879522,0.14865558,0.0014648438,0.99853516
268288,8044.32804251633,1.0,2.894043,14.0,1.4829774,-1.0,0.99609375,1.0,0.08830199,0.97761977,-0.007876226,0.0014465236,-0.0072548883,0.1344599,0.001953125,0.9980469
270336,8065.007451973407,1.0,2.9003906,14.0,1.425507,-1.0,0.99902344,1.0,0.044183385,0.98028964,-0.010183532,6.123019e-05,-0.009194466,0.10196801,0.00048828125,0.9995117
272384,8057.911017096222,1.0,2.8935547,40.0,1.572902,-1.0,0.99902344,1.0,0.044183385,0.9806076,-0.015777169,0.005153357,-0.017033357,0.13204905,0.00048828125,0.9995117
274432,8042.392430543722,1.0,2.8618164,40.0,1.5068032,-1.0,0.99902344,1.0,0.044183385,0.98091066,-0.010773348,3.286497e-05,-0.009556591,0.12331896,0.00048828125,0.9995117
276480,8072.30603952171,1.0,2.9658203,40.0,1.9033799,-1.0,0.9921875,1.0,0.12475562,0.97334814,-0.008540667,0.0172406,-0.015021226,0.21397427,0.00390625,0.99609375
278528,8062.0629577766185,1.0,2.9453125,37.0,1.8312439,-1.0,0.99121094,1.0,0.13229088,0.9723236,-0.011450583,0.0071024853,-0.013216677,0.17851494,0.0043945312,0.99560547
280576,8045.563706082736,1.0,3.0048828,37.0,1.9568028,-1.0,0.99121094,1.0,0.13229088,0.97175956,-0.018580744,0.00023030683,-0.016707508,0.19883911,0.0043945312,0.99560547
282624,7927.043505865503,1.0,3.119629,27.0,2.0324144,-1.0,0.98828125,1.0,0.15264393,0.96833044,-0.0047494518,0.041181784,-0.022860764,0.24795835,0.005859375,0.9941406
