timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
110592,4031.152548608843,1.0,4.2001953,100.0,5.394854,-1.0,0.9633789,1.0,0.26723173,0.9364667,-0.010776883,0.040505283,-0.025935072,0.5094449,0.018554688,0.9814453
112640,4377.908970398688,1.0,4.1289062,100.0,4.934728,-1.0,0.95947266,1.0,0.28093404,0.9332031,-0.00788312,0.042515088,-0.024493475,0.46471927,0.020507812,0.9794922
114688,3879.8960198016225,1.0,4.0410156,100.0,4.9313927,-1.0,0.96240234,1.0,0.27072763,0.93657655,-0.025111794,0.008523802,-0.024990587,0.4383112,0.019042969,0.98095703
116736,4196.219754624303,1.0,3.8256836,59.0,3.4331484,-1.0,0.96777344,1.0,0.2518225,0.9426664,-0.015940806,0.01623544,-0.019665916,0.43926096,0.016113281,0.9838867
118784,4529.411921777146,1.0,3.784668,59.0,3.3732665,-1.0,0.97558594,1.0,0.21961802,0.9501891,-0.01836651,0.017669765,-0.022485856,0.4715542,0.012207031,0.98779297
120832,4386.265213281855,1.0,3.7441406,59.0,3.2523975,-1.0,0.9794922,1.0,0.20148215,0.954117,-0.011679019,0.019546952,-0.017125677,0.432682,0.010253906,0.9897461
122880,6620.235719179639,1.0,3.7890625,43.0,3.102015,-1.0,0.9814453,1.0,0.19174227,0.9557719,-0.01281242,0.016283838,-0.016698886,0.4255452,0.009277344,0.99072266
124928,8006.799392261589,1.0,3.8359375,64.0,3.4565434,-1.0,0.9824219,1.0,0.1866742,0.95666784,-0.016643167,0.020049974,-0.022326674,0.43414798,0.0087890625,0.99121094
126976,7967.763788788649,1.0,3.786621,64.0,3.3326154,-1.0,0.9814453,1.0,0.19174227,0.956112,-0.01773104,0.017732108,-0.022454735,0.41423568,0.009277344,0.99072266
129024,7974.672647871424,1.0,3.7509766,64.0,3.378398,-1.0,0.984375,1.0,0.1760848,0.95893204,-0.021117015,0.009564842,-0.021807658,0.40917793,0.0078125,0.9921875
131072,8012.781922877087,1.0,3.746582,100.0,4.002043,-1.0,0.9819336,1.0,0.1879312,0.9568728,-0.012554494,0.013416275,-0.015406042,0.38565895,0.009277344,0.99072266
133120,8023.859339460408,1.0,3.6640625,100.0,3.655507,-1.0,0.98095703,1.0,0.19296378,0.9562452,-0.010188722,0.014392135,-0.013825196,0.35595927,0.009765625,0.9902344
135168,8052.7516358741095,1.0,3.5493164,100.0,3.6665866,-1.0,0.98291016,1.0,0.18275487,0.95902455,-0.014869754,0.012007252,-0.017445894,0.3427488,0.0087890625,0.99121094
137216,7966.14556363923,1.0,3.4580078,55.0,2.9096408,-1.0,0.9873047,1.0,0.15883783,0.96372324,-0.020588988,0.0007365811,-0.018027877,0.29294,0.0063476562,0.99365234
139264,8039.690157902964,1.0,3.4291992,55.0,2.832372,-1.0,0.9892578,1.0,0.14618133,0.9660046,-0.01640804,0.012953437,-0.019242885,0.36418697,0.0053710938,0.9946289
141312,7911.32487794455,1.0,3.4672852,100.0,3.3296878,-1.0,0.98583984,1.0,0.16622731,0.9626547,-0.013992839,0.013699477,-0.017482001,0.33605763,0.0073242188,0.9926758
143360,7983.2180067081845,1.0,3.4589844,100.0,3.1448245,-1.0,0.98291016,1.0,0.18275487,0.9598688,-0.015435845,0.0065877326,-0.015642393,0.30873173,0.0087890625,0.99121094
145408,7991.35047594948,1.0,3.4941406,100.0,3.174447,-1.0,0.98095703,1.0,0.19296378,0.95784795,-0.011745832,0.017249117,-0.017316286,0.30541012,0.009765625,0.9902344
147456,8003.136612439335,1.0,3.4365234,31.0,2.288702,-1.0,0.97558594,1.0,0.21961802,0.9529239,-0.009874037,0.022926668,-0.018261043,0.3076328,0.012207031,0.98779297
149504,7914.320691821929,1.0,3.5004883,34.0,2.4338915,-1.0,0.9814453,1.0,0.19174227,0.958169,-0.018776635,0.0066815834,-0.018828819,0.32886043,0.009277344,0.99072266
