timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
114688,8004.374570309042,1.0,3.4760742,29.0,2.1026895,-1.0,0.984375,1.0,0.1760848,0.9602444,-0.0099976165,0.006257269,-0.010630473,0.24957791,0.0078125,0.9921875
116736,7923.562948067522,1.0,3.4956055,63.0,2.6300137,-1.0,0.9863281,1.0,0.1647933,0.96214175,-0.013780958,0.008801606,-0.015670164,0.25115964,0.0068359375,0.99316406
118784,7948.116256195923,1.0,3.5317383,63.0,2.9049003,-1.0,0.98046875,1.0,0.19667494,0.9564277,-0.00634746,0.02794577,-0.017852843,0.24675031,0.009765625,0.9902344
120832,7964.180931992423,1.0,3.6123047,64.0,3.3097107,-1.0,0.98046875,1.0,0.19667494,0.9556871,-0.016587801,0.0008354288,-0.014715338,0.22901802,0.009765625,0.9902344
122880,7978.561369908055,1.0,3.536621,64.0,3.144568,-1.0,0.9794922,1.0,0.20148215,0.95532715,-0.012170686,0.0039429553,-0.011886348,0.22558163,0.010253906,0.9897461
124928,7920.450585785864,1.0,3.4765625,64.0,2.6191225,-1.0,0.97558594,1.0,0.21961802,0.95171684,-0.015679993,0.007853999,-0.01736758,0.22394137,0.012207031,0.98779297
126976,7996.706888205373,1.0,3.459961,30.0,2.3189013,-1.0,0.97753906,1.0,0.21075432,0.953774,-0.009167354,0.010750628,-0.012393459,0.21492095,0.011230469,0.98876953
129024,7984.642777003682,1.0,3.4458008,36.0,2.4437003,-1.0,0.9785156,1.0,0.20617267,0.9548774,-0.020569267,0.0005161743,-0.018679103,0.21482483,0.0107421875,0.9892578
131072,7988.14750008137,1.0,3.4594727,36.0,2.5537806,-1.0,0.9824219,1.0,0.1866742,0.95864433,-0.023574868,0.00038257887,-0.021548703,0.22174549,0.0087890625,0.99121094
133120,7974.213658567379,1.0,3.4697266,36.0,2.4151742,-1.0,0.9863281,1.0,0.1647933,0.9623346,-0.02245087,0.00027952992,-0.020451354,0.2139279,0.0068359375,0.99316406
135168,7955.3078625712415,1.0,3.4506836,36.0,2.3409379,-1.0,0.9902344,1.0,0.13941264,0.96620256,-0.013145407,0.0035327908,-0.012790449,0.21213539,0.0048828125,0.9951172
137216,7974.828123970065,1.0,3.4609375,33.0,2.1038556,-1.0,0.9892578,1.0,0.14618133,0.96515524,-0.009640058,0.0065889144,-0.011079025,0.18554898,0.0053710938,0.9946289
139264,7924.169632026066,1.0,3.390625,25.0,1.9181875,-1.0,0.99121094,1.0,0.13229088,0.9677643,-0.015755463,0.00028254243,-0.014033494,0.1863242,0.0043945312,0.99560547
141312,7983.937748977138,1.0,3.399414,41.0,2.320013,-1.0,0.9863281,1.0,0.1647933,0.96302545,-0.0088930335,0.0059566214,-0.009522886,0.23484588,0.0068359375,0.99316406
143360,7993.916194457447,1.0,3.418457,48.0,2.5655835,-1.0,0.98828125,1.0,0.15264393,0.964805,-0.015922844,0.0034928073,-0.015252198,0.24170509,0.005859375,0.9941406
145408,8065.310349684099,1.0,3.3916016,48.0,2.696563,-1.0,0.9863281,1.0,0.1647933,0.9631068,-0.022296367,0.00024978744,-0.020365445,0.20558183,0.0068359375,0.99316406
